Empresa;Departamento;Municipio;Direccion;No. Orden;Estado;Regional;Centro de Costo;Centro de Costo OPESE;Orden Interna OPESE;Categoria;Codigo;Descripcion;FechaPedido;FechaAprobado;FechaDespacho;FechaDesde;FechaHasta;MesPedido;Clasificacion;Cantidad;Unidad;Precio Bruto Unitario;IVA;Precio Unitario Con Iva;Precio Total;CódigoHomologo;NombreHomologo;PrecioHomologo
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;CASANARE;SABANALARGA;Carrera 23 # 22A-46;#000110090;Aprobado;BANCAMIA S.A.;Territorial Norte Sabanalarga;PV-000149;BANCAMIA_169.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;CASANARE;SABANALARGA;Carrera 23 # 22A-46;#000110090;Aprobado;BANCAMIA S.A.;Territorial Norte Sabanalarga;PV-000149;BANCAMIA_169.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;CASANARE;SABANALARGA;Carrera 23 # 22A-46;#000110090;Aprobado;BANCAMIA S.A.;Territorial Norte Sabanalarga;PV-000149;BANCAMIA_169.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;SANTAFE DE ANTIOQUIA;Cra 9 # 10-78;#000110091;Aprobado;BANCAMIA S.A.;Territorial Occidente Santafe de Antioquia;PV-000149;BANCAMIA_179.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;SANTAFE DE ANTIOQUIA;Cra 9 # 10-78;#000110091;Aprobado;BANCAMIA S.A.;Territorial Occidente Santafe de Antioquia;PV-000149;BANCAMIA_179.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;SANTAFE DE ANTIOQUIA;Cra 9 # 10-78;#000110091;Aprobado;BANCAMIA S.A.;Territorial Occidente Santafe de Antioquia;PV-000149;BANCAMIA_179.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;SANTAFE DE ANTIOQUIA;Cra 9 # 10-78;#000110091;Aprobado;BANCAMIA S.A.;Territorial Occidente Santafe de Antioquia;PV-000149;BANCAMIA_179.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;SANTAFE DE ANTIOQUIA;Cra 9 # 10-78;#000110091;Aprobado;BANCAMIA S.A.;Territorial Occidente Santafe de Antioquia;PV-000149;BANCAMIA_179.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;MONIQUIRA;Carrera 3 # 16-163;#000110092;Aprobado;BANCAMIA S.A.;Territorial Centro Moniquira;PV-000149;BANCAMIA_133.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;MONIQUIRA;Carrera 3 # 16-163;#000110092;Aprobado;BANCAMIA S.A.;Territorial Centro Moniquira;PV-000149;BANCAMIA_133.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;MONIQUIRA;Carrera 3 # 16-163;#000110092;Aprobado;BANCAMIA S.A.;Territorial Centro Moniquira;PV-000149;BANCAMIA_133.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;MONIQUIRA;Carrera 3 # 16-163;#000110092;Aprobado;BANCAMIA S.A.;Territorial Centro Moniquira;PV-000149;BANCAMIA_133.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;MONIQUIRA;Carrera 3 # 16-163;#000110092;Aprobado;BANCAMIA S.A.;Territorial Centro Moniquira;PV-000149;BANCAMIA_133.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;VALLE DEL CAUCA;GUADALAJARA DE BUGA;Carrera 13 No. 4-57;#000110093;Aprobado;BANCAMIA S.A.;Territorial Sur Buga;PV-000149;BANCAMIA_033.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;VALLE DEL CAUCA;GUADALAJARA DE BUGA;Carrera 13 No. 4-57;#000110093;Aprobado;BANCAMIA S.A.;Territorial Sur Buga;PV-000149;BANCAMIA_033.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;VALLE DEL CAUCA;GUADALAJARA DE BUGA;Carrera 13 No. 4-57;#000110093;Aprobado;BANCAMIA S.A.;Territorial Sur Buga;PV-000149;BANCAMIA_033.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;VALLE DEL CAUCA;GUADALAJARA DE BUGA;Carrera 13 No. 4-57;#000110093;Aprobado;BANCAMIA S.A.;Territorial Sur Buga;PV-000149;BANCAMIA_033.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;VALLE DEL CAUCA;GUADALAJARA DE BUGA;Carrera 13 No. 4-57;#000110093;Aprobado;BANCAMIA S.A.;Territorial Sur Buga;PV-000149;BANCAMIA_033.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;PUTUMAYO;VALLE DEL GUAMUEZ;Calle 7 # 4 - 34 Valle del Guamuez - Putumayo;#000110094;Aprobado;BANCAMIA S.A.;Territorial Sur PE Valle del Guamuez;PV-000149;BANCAMIA_250.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;PUTUMAYO;VALLE DEL GUAMUEZ;Calle 7 # 4 - 34 Valle del Guamuez - Putumayo;#000110094;Aprobado;BANCAMIA S.A.;Territorial Sur PE Valle del Guamuez;PV-000149;BANCAMIA_250.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;PUTUMAYO;VALLE DEL GUAMUEZ;Calle 7 # 4 - 34 Valle del Guamuez - Putumayo;#000110094;Aprobado;BANCAMIA S.A.;Territorial Sur PE Valle del Guamuez;PV-000149;BANCAMIA_250.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;PUTUMAYO;VALLE DEL GUAMUEZ;Calle 7 # 4 - 34 Valle del Guamuez - Putumayo;#000110094;Aprobado;BANCAMIA S.A.;Territorial Sur PE Valle del Guamuez;PV-000149;BANCAMIA_250.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;PUTUMAYO;VALLE DEL GUAMUEZ;Calle 7 # 4 - 34 Valle del Guamuez - Putumayo;#000110094;Aprobado;BANCAMIA S.A.;Territorial Sur PE Valle del Guamuez;PV-000149;BANCAMIA_250.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 5 #16 - 46;#000110095;Aprobado;BANCAMIA S.A.;Territorial Centro Centro;PV-000149;BANCAMIA_047.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 5 #16 - 46;#000110095;Aprobado;BANCAMIA S.A.;Territorial Centro Centro;PV-000149;BANCAMIA_047.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 5 #16 - 46;#000110095;Aprobado;BANCAMIA S.A.;Territorial Centro Centro;PV-000149;BANCAMIA_047.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 5 #16 - 46;#000110095;Aprobado;BANCAMIA S.A.;Territorial Centro Centro;PV-000149;BANCAMIA_047.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 5 #16 - 46;#000110095;Aprobado;BANCAMIA S.A.;Territorial Centro Centro;PV-000149;BANCAMIA_047.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;CHIQUINQUIRA;Carrera 10 No. 11-23;#000110096;Aprobado;BANCAMIA S.A.;Territorial Centro Chiquinquira;PV-000149;BANCAMIA_056.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;CHIQUINQUIRA;Carrera 10 No. 11-23;#000110096;Aprobado;BANCAMIA S.A.;Territorial Centro Chiquinquira;PV-000149;BANCAMIA_056.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;CHIQUINQUIRA;Carrera 10 No. 11-23;#000110096;Aprobado;BANCAMIA S.A.;Territorial Centro Chiquinquira;PV-000149;BANCAMIA_056.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;CHIQUINQUIRA;Carrera 10 No. 11-23;#000110096;Aprobado;BANCAMIA S.A.;Territorial Centro Chiquinquira;PV-000149;BANCAMIA_056.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOYACA;CHIQUINQUIRA;Carrera 10 No. 11-23;#000110096;Aprobado;BANCAMIA S.A.;Territorial Centro Chiquinquira;PV-000149;BANCAMIA_056.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 9 # 66 - 25;#000110097;Aprobado;BANCAMIA S.A.;Territorial Centro Principal;PV-000149;BANCAMIA_079.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;15;UNI;1761;19%;2.095,59;31.433,85;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 9 # 66 - 25;#000110097;Aprobado;BANCAMIA S.A.;Territorial Centro Principal;PV-000149;BANCAMIA_079.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;45;PAR;2993;19%;3.561,67;160.275,15;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 9 # 66 - 25;#000110097;Aprobado;BANCAMIA S.A.;Territorial Centro Principal;PV-000149;BANCAMIA_079.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;45;PAR;3077;19%;3.661,63;164.773,35;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 9 # 66 - 25;#000110097;Aprobado;BANCAMIA S.A.;Territorial Centro Principal;PV-000149;BANCAMIA_079.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;45;PAR;3077;19%;3.661,63;164.773,35;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 9 # 66 - 25;#000110097;Aprobado;BANCAMIA S.A.;Territorial Centro Principal;PV-000149;BANCAMIA_079.0;Elementos de Protección Personal;EPP-000080-8;Guantes 8 - Negro Mosquetero cal 40 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;15505;19%;18.450,95;55.352,85;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Carrera 9 # 66 - 25;#000110097;Aprobado;BANCAMIA S.A.;Territorial Centro Principal;PV-000149;BANCAMIA_079.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;51;PAQ;6239;19%;7.424,41;378.644,91;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 36 Sur # 78 a - 28;#000110098;Aprobado;BANCAMIA S.A.;Territorial Centro Kennedy;PV-000149;BANCAMIA_107.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 36 Sur # 78 a - 28;#000110098;Aprobado;BANCAMIA S.A.;Territorial Centro Kennedy;PV-000149;BANCAMIA_107.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 36 Sur # 78 a - 28;#000110098;Aprobado;BANCAMIA S.A.;Territorial Centro Kennedy;PV-000149;BANCAMIA_107.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 36 Sur # 78 a - 28;#000110098;Aprobado;BANCAMIA S.A.;Territorial Centro Kennedy;PV-000149;BANCAMIA_107.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 36 Sur # 78 a - 28;#000110098;Aprobado;BANCAMIA S.A.;Territorial Centro Kennedy;PV-000149;BANCAMIA_107.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 5 # 4-25;#000110099;Aprobado;BANCAMIA S.A.;Territoral Centro San Bernardo;PV-000149;BANCAMIA_205.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 5 # 4-25;#000110099;Aprobado;BANCAMIA S.A.;Territoral Centro San Bernardo;PV-000149;BANCAMIA_205.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 5 # 4-25;#000110099;Aprobado;BANCAMIA S.A.;Territoral Centro San Bernardo;PV-000149;BANCAMIA_205.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 5 # 4-25;#000110099;Aprobado;BANCAMIA S.A.;Territoral Centro San Bernardo;PV-000149;BANCAMIA_205.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;BOGOTA;BOGOTA, D.C.;Calle 5 # 4-25;#000110099;Aprobado;BANCAMIA S.A.;Territoral Centro San Bernardo;PV-000149;BANCAMIA_205.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;MEDELLIN;Calle 55 a # 57 -80 Local ;#000110100;Aprobado;BANCAMIA S.A.;Territorial Occidente La Minorista;PV-000149;BANCAMIA_211.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;MEDELLIN;Calle 55 a # 57 -80 Local ;#000110100;Aprobado;BANCAMIA S.A.;Territorial Occidente La Minorista;PV-000149;BANCAMIA_211.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;MEDELLIN;Calle 55 a # 57 -80 Local ;#000110100;Aprobado;BANCAMIA S.A.;Territorial Occidente La Minorista;PV-000149;BANCAMIA_211.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;MEDELLIN;Calle 55 a # 57 -80 Local ;#000110100;Aprobado;BANCAMIA S.A.;Territorial Occidente La Minorista;PV-000149;BANCAMIA_211.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;ANTIOQUIA;MEDELLIN;Calle 55 a # 57 -80 Local ;#000110100;Aprobado;BANCAMIA S.A.;Territorial Occidente La Minorista;PV-000149;BANCAMIA_211.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;GUAINIA;INIRIDA;Calle 16 # 4 16 Centro;#000110101;Aprobado;BANCAMIA S.A.;Territorial Sur Puerto Inirida;PV-000149;BANCAMIA_208.0;Elementos de Protección Personal;EPP-000011;Gorro 2 - malla negra;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;1;UNI;1761;19%;2.095,59;2.095,59;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;GUAINIA;INIRIDA;Calle 16 # 4 16 Centro;#000110101;Aprobado;BANCAMIA S.A.;Territorial Sur Puerto Inirida;PV-000149;BANCAMIA_208.0;Elementos de Protección Personal;EPP-000073-8;Guantes 1 - Amarillo Cal 18 a 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;2993;19%;3.561,67;10.685,01;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;GUAINIA;INIRIDA;Calle 16 # 4 16 Centro;#000110101;Aprobado;BANCAMIA S.A.;Territorial Sur Puerto Inirida;PV-000149;BANCAMIA_208.0;Elementos de Protección Personal;EPP-000074-8;Guantes 2 - Negro Cal 18 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;GUAINIA;INIRIDA;Calle 16 # 4 16 Centro;#000110101;Aprobado;BANCAMIA S.A.;Territorial Sur Puerto Inirida;PV-000149;BANCAMIA_208.0;Elementos de Protección Personal;EPP-000076-8;Guantes 4 - Rojo Cal 25 T8;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAR;3077;19%;3.661,63;10.984,89;
BANCO DE LAS MICROFINANZAS BANCAMIA S.A. ;GUAINIA;INIRIDA;Calle 16 # 4 16 Centro;#000110101;Aprobado;BANCAMIA S.A.;Territorial Sur Puerto Inirida;PV-000149;BANCAMIA_208.0;Elementos de Protección Personal;EPP-000138;Tapabocas 1 - Desechable x 25;2024-04-08;2024-04-19;;2024-04-23;2024-04-27;ABRIL;Tarifa integral;3;PAQ;6239;19%;7.424,41;22.273,23;
